"Cell_volume","Cell_AR","Cluster_radius","Cluster_ncells","Cluster_packfrac"
175,1.1,36.5073744619124,374,0.321128787977022
175,1.1,32.409876042276,319,0.391478587315236
175,1.1,36.4795984606714,327,0.281414871457465
175,1.1,35.9659599449,379,0.340340537600438
175,1.1,33.3670190775826,343,0.385737028386111
175,1.1,28.7037351011967,183,0.323284802387867
175,1.1,35.8527486326038,371,0.336322544642714
175,1.1,37.6617985677462,381,0.29796911176816
175,1.1,35.9316053033763,413,0.371937210584979
175,1.1,38.8371794800247,367,0.261741421911566
175,1.1,34.4235643698638,324,0.331838627346792
175,1.1,34.9139165376149,359,0.352409964558082
175,1.1,27.6116660495795,205,0.406841703387587
175,1.1,37.1979494055309,382,0.310067183340991
175,1.1,35.9700220373558,348,0.312396796452337
175,1.1,37.5075981711551,373,0.295325200338181
175,1.1,34.8089913267179,333,0.329852178441809
175,1.1,35.6974625040432,364,0.334301853695725
175,1.1,38.0025922389166,333,0.253486017050288
175,1.1,27.8617925824767,194,0.374734781821622
175,1.1,35.443734381377,363,0.340594511029566
175,1.1,36.3471223828282,405,0.352366297225637
175,1.1,35.0294376028743,389,0.378093791750606
175,1.1,35.4436591277109,373,0.349979509139258
175,1.1,34.0941302748292,386,0.406909561754417
175,1.1,36.5049236740242,401,0.344381233930916
175,1.1,34.9489502394513,349,0.341564290458739
175,1.2,40.5175594429047,357,0.224226956249797
175,1.2,40.3032645394763,362,0.231013486419902
175,1.2,38.3642144764664,341,0.25230443673283
175,1.2,38.3429132814639,358,0.265324371411049
175,1.2,38.2247898305132,414,0.309680929481915
175,1.2,37.9797978640929,400,0.305036271382991
175,1.2,46.7917391083926,603,0.24590037485374
175,1.2,37.5229000736613,340,0.268868030568391
175,1.2,36.9860748440521,326,0.26918589953466
175,1.2,39.6982420024203,398,0.265777790583303
175,1.2,43.7614471067816,595,0.296613818987719
175,1.2,37.3599309407675,374,0.299642110463073
175,1.2,37.2164370405605,408,0.330677939793455
175,1.2,43.4016217979433,488,0.249374123633043
175,1.2,36.1839913610844,366,0.322761044048886
175,1.2,38.8341105151207,424,0.302465057266321
175,1.2,38.8191730827293,357,0.254963971720117
175,1.2,36.0732255537702,322,0.286582970017573
175,1.2,37.8609832234291,391,0.300988936517944
175,1.2,38.7156569493584,377,0.271413153174732
175,1.2,42.8910291307604,566,0.299686010269609
175,1.2,44.1965908319563,511,0.247288561019788
175,1.2,37.0729719434259,309,0.253358635422904
175,1.2,39.0432475136592,390,0.273763941224346
175,1.2,38.0690397809133,306,0.231715506409348
175,1.2,37.6425760768026,402,0.314874493620716
175,1.2,36.4850823367993,406,0.349244424000593
175,1.2,38.689544069008,369,0.266191982011128
175,1.2,33.9494948655737,300,0.320310181630758
175,1.2,38.9100390800017,370,0.262401408849752
175,1.2,38.2909734158969,359,0.267149685458264
175,1.2,42.4051160331307,382,0.209294605447006
175,1.2,44.5061675791218,554,0.26254189014257
175,1.2,39.2868681959059,386,0.265946644147853
175,1.2,39.0972979611823,416,0.290805447593615
175,1.2,38.546847868865,356,0.259676606971991
175,1.2,46.1828190375153,677,0.287142046156831
175,1.2,39.905344907944,358,0.235363579052918
175,1.2,37.5815082200723,400,0.314837760912285
175,1.2,44.1196141121139,590,0.287016150426647
175,1.2,36.1276488346437,382,0.338449366623818
175,1.2,37.9792989206899,420,0.320300708228322
175,1.2,39.6574165765528,365,0.24449447293752
175,1.2,37.8496547931142,387,0.298177339735859
175,1.2,44.6910852549322,697,0.326226708727193
175,1.2,37.4342255512938,406,0.323347058621568
175,1.2,39.1320689138724,442,0.308157881439934
175,1.2,38.0035102323489,372,0.283153048503018
175,1.2,45.9279608774287,698,0.301004764715693
175,1.2,39.2619539229146,404,0.278878527957416
175,1.3,45.9543942555797,657,0.282835338817796
175,1.3,47.7634548385779,712,0.272987169015883
175,1.3,39.546973653679,380,0.25668073387283
175,1.3,47.8141973665695,693,0.264857371275919
175,1.3,48.0326713445203,650,0.245048796562407
175,1.3,41.090033495127,358,0.215587204043386
175,1.3,40.8371908362842,407,0.24967569633797
175,1.3,40.7797403928262,382,0.235331158188539
175,1.3,41.2456705994717,378,0.225064051246465
175,1.3,36.3848590367555,344,0.298363567856651
175,1.3,38.9809736311697,377,0.265908819881349
175,1.3,40.0384966617531,400,0.260361127234337
175,1.3,37.7240078257784,373,0.290271764132644
175,1.3,38.5828113013917,336,0.244403324988497
175,1.3,39.1994639797597,373,0.258712781881997
175,1.3,39.2361600754879,404,0.279428893752447
175,1.3,36.8443291877585,350,0.292351631696908
175,1.3,41.958851055062,349,0.197380435881253
175,1.3,39.2324199963706,406,0.280892523374295
175,1.3,38.7224578849379,369,0.265513774890785
175,1.3,38.6559928421244,362,0.261822830354154
175,1.3,44.8139360604398,591,0.274345379169837
175,1.3,48.5125836851027,574,0.2100381174219
175,1.3,46.2115080694475,586,0.248082786188345
175,1.3,40.6990628650463,394,0.244170073161028
175,1.3,39.6445529777599,406,0.272223051113706
175,1.3,40.3591502265258,391,0.248484988019695
175,1.3,38.3059562187691,340,0.252714076030466
175,1.3,42.645653951478,377,0.203079672368848
175,1.3,42.1091398814625,389,0.217655641752891
175,1.3,41.8168861161137,430,0.245676052220664
175,1.3,40.2820568417615,351,0.224347710567454
175,1.3,43.9791267719938,557,0.273567705982331
175,1.3,40.5331828178339,410,0.257217891324516
175,1.3,39.0334696707792,404,0.283804536156808
175,1.3,40.2742717368469,411,0.262850116160379
175,1.3,39.0021898962354,395,0.27815031591406
175,1.3,37.60779165417,354,0.278047634579375
175,1.3,40.2288636714008,352,0.225880534458566
175,1.3,38.8645777657692,358,0.254783092495096
175,1.3,45.5732708727482,627,0.2767492043137
175,1.3,40.0762845696984,398,0.258327211638281
175,1.3,40.4073999803495,406,0.257094480600781
175,1.3,40.7565134609691,416,0.256715265799148
175,1.3,40.3024694834787,404,0.257831414410177
175,1.3,40.2741500472828,414,0.264771130174412
175,1.3,40.350252816548,348,0.221304325674667
175,1.3,40.8363514300131,387,0.23742126059381
175,1.3,49.0340412075949,700,0.248058673125001
175,1.3,40.1770266937328,416,0.267984323365297
175,1.4,43.6428224039438,387,0.194501035492093
175,1.4,47.0975526236616,584,0.233543221382206
175,1.4,43.0866706098522,402,0.209964891870281
175,1.4,39.9679210062703,371,0.242766453543275
175,1.4,42.0406194392437,385,0.216472558239882
175,1.4,49.4307904182,726,0.2511269921194
175,1.4,49.6233775077598,661,0.225991413279229
175,1.4,45.8848587729267,578,0.249959173374251
175,1.4,49.2470888308303,712,0.249050687126353
175,1.4,50.428667651108,671,0.218594624237051
175,1.4,41.9808596536643,399,0.2253037148718
175,1.4,51.2290692495604,700,0.217519443190396
175,1.4,42.1482405429844,396,0.220956242325533
175,1.4,48.0014706022344,652,0.246282416642422
175,1.4,40.1767068818318,370,0.238357133427022
175,1.4,50.0837919056413,671,0.223141502125006
175,1.4,49.303006629629,728,0.253781876978695
175,1.4,38.996866936141,364,0.256425772930762
175,1.4,50.6003779446088,713,0.229920495732965
175,1.4,42.4935405886955,382,0.207990762679024
175,1.4,42.609833997812,392,0.211692747555915
175,1.4,46.7169192761083,650,0.266342338698675
175,1.4,45.7889718067033,560,0.243699586213816
175,1.4,48.7499780194778,671,0.241962847560204
175,1.4,49.9925103625973,646,0.216006649948087
175,1.4,39.9603534134569,361,0.236357114698844
175,1.4,48.1376114251497,733,0.274536317090613
175,1.4,37.536005907658,334,0.263846738347877
175,1.4,40.8056633037419,352,0.216436637133578
175,1.4,51.3036971386696,606,0.187489121487579
175,1.4,47.7948158982002,648,0.247960250269408
175,1.4,50.3811101285345,701,0.229015174209442
175,1.4,42.3688026911524,384,0.210931815023878
175,1.4,49.5640869276633,707,0.242586999703648
175,1.4,41.4603339251623,373,0.218655237387548
175,1.4,50.9097015824815,785,0.248552103029976
175,1.4,42.0683640595276,369,0.207066066994116
175,1.4,36.758161342878,322,0.270859437381033
175,1.4,46.8964453762891,614,0.248712740942225
175,1.4,51.2959664997835,642,0.198716905853987
175,1.4,41.6711976260567,413,0.238446825197423
175,1.4,48.7869094228199,708,0.254725706713509
175,1.4,42.2438574172417,427,0.23663915730102
175,1.4,43.1508221532832,389,0.202270159283354
175,1.4,43.6710469305103,409,0.205159644142582
175,1.4,44.6325666546426,482,0.226485754478855
175,1.4,49.0570628961727,650,0.230016063811058
175,1.4,49.2465501669393,586,0.204983836728444
175,1.4,43.4626341662942,432,0.219829034873139
175,1.4,49.3136988309896,596,0.207631367150962
175,1.5,50.25667270535,702,0.23104967109485
175,1.5,51.6672209129071,772,0.233841416421268
175,1.5,45.7731620140005,382,0.166410244466557
175,1.5,54.7631454821484,889,0.226144507826523
175,1.5,42.3138554122251,410,0.226092159985566
175,1.5,51.4844312137184,736,0.225319872243252
175,1.5,51.6733409537524,701,0.212259839601714
175,1.5,51.5406956180635,751,0.229159860541689
175,1.5,49.3730079812899,671,0.232918078751741
175,1.5,50.6407524199812,718,0.230979498576619
175,1.5,53.0261441394109,765,0.214358510433895
175,1.5,49.7615978231556,703,0.238353653751463
175,1.5,52.670725495013,757,0.216439946326386
175,1.5,50.8861141369327,720,0.228288520059918
175,1.5,51.2889091108646,652,0.201895504708524
175,1.5,50.5573712993765,723,0.233740668477108
175,1.5,49.260123594079,625,0.218445430910598
175,1.5,52.7657852706109,809,0.230059803048963
175,1.5,51.9777136612347,736,0.218965521972475
175,1.5,48.6882268344999,706,0.255553754218158
175,1.5,50.0103543338447,664,0.221787836193409
175,1.5,43.6883518679347,390,0.195396626905116
175,1.5,50.7825016806457,727,0.23192180135337
175,1.5,45.4264024537251,386,0.172032979635839
175,1.5,53.0930006388569,804,0.224436597146043
175,1.5,51.4326765453956,684,0.210033304174674
175,1.5,52.3437667421122,723,0.210616708221458
175,1.5,53.100969460738,774,0.215964839028319
175,1.5,46.2960811207684,435,0.183149613004255
175,1.5,48.2184252136427,612,0.228066655645808
175,1.5,52.7676945210598,640,0.181980583834986
175,1.5,49.2835834009991,709,0.247450788040603
175,1.5,51.1869935611624,770,0.239861915614199
175,1.5,50.8271946466706,766,0.243719225422663
175,1.5,49.4344744312016,679,0.234816953845373
175,1.5,51.4467479592472,762,0.233792528753638
175,1.5,51.803010950167,724,0.217582016087228
175,1.5,46.5803326638309,470,0.194285119970479
175,1.5,51.3181833011498,723,0.223498141301945
175,1.5,50.267133554933,737,0.242417833375909
175,1.5,39.4805987574092,344,0.233537534226724
175,1.5,52.9875756866115,781,0.219320043582535
175,1.5,43.1743111248221,426,0.221147883847346
175,1.5,50.2293550745884,737,0.242965226455768
175,1.5,49.3522979066993,734,0.25510757997749
175,1.5,46.4374712817271,412,0.171886183133144
175,1.5,48.0555725400474,636,0.23942819278393
175,1.5,47.2586222869658,643,0.254517261840299
175,1.5,49.9087210873667,712,0.239276534141581
175,1.5,48.7059175988927,618,0.22345636277349
175,1.6,53.5148529560134,733,0.199816066189294
175,1.6,51.6657649465242,708,0.214473730416079
175,1.6,53.5288523697432,798,0.217364458412901
175,1.6,43.9459862770042,377,0.185580842629925
175,1.6,53.7263828183389,760,0.204738833666722
175,1.6,44.9275253261693,421,0.193951901687781
175,1.6,51.0400680222405,649,0.203920272429414
175,1.6,54.9852054741465,736,0.184965059621037
175,1.6,54.8459710302103,770,0.194987142474303
175,1.6,51.4422767532505,506,0.155288541734635
175,1.6,53.0022345184877,792,0.222224574244521
175,1.6,52.9045565384577,686,0.193550510007761
175,1.6,50.7673234877356,762,0.243305321744339
175,1.6,52.1421142853307,696,0.205112801989126
175,1.6,47.3963318930827,561,0.220129427827376
175,1.6,50.8717370559589,550,0.174534958564267
175,1.6,51.5884354638714,745,0.226698497010019
175,1.6,52.9985725256609,674,0.189154561464714
175,1.6,54.3869526923063,760,0.197368960549054
175,1.6,49.6169191448571,683,0.23360426117158
175,1.6,53.6126654534518,761,0.206315519414354
175,1.6,52.5837710006169,715,0.205447233406138
175,1.6,50.8258446532455,619,0.196963736398646
175,1.6,52.2113323437743,713,0.209288151330984
175,1.6,53.9703704644249,723,0.192141660320287
175,1.6,51.3490603557521,747,0.230500854034016
175,1.6,54.2435426273007,699,0.182971091526981
175,1.6,51.7052348858248,630,0.190408548644025
175,1.6,53.2598172308765,726,0.200764556986828
175,1.6,47.7749527789467,443,0.169727559353426
175,1.6,53.2760015054633,739,0.204173329144509
175,1.6,52.891853434428,712,0.201031019706235
175,1.6,51.0267544027868,744,0.233952956728026
175,1.6,54.3110835263555,799,0.208367901085681
175,1.6,51.7077879966252,664,0.20065484017007
175,1.6,54.5604907124778,646,0.166167908796708
175,1.6,48.9178781632093,567,0.202362327171725
175,1.6,56.010552907533,735,0.174754029681202
175,1.6,53.9161363398036,738,0.196720451560298
175,1.6,54.1595621223774,828,0.217748084290093
175,1.6,52.9429836433876,729,0.205235143673554
175,1.6,53.8216969060816,724,0.194006306202233
175,1.6,54.6941499596506,769,0.196360056347078
175,1.6,46.6369439503867,415,0.170925667293961
175,1.6,50.6002530705028,635,0.204769418948328
175,1.6,54.7763262556844,645,0.163957183490249
175,1.6,56.1760781375303,668,0.157424257375517
175,1.6,53.1332398975531,705,0.196353958235843
175,1.6,53.2244725666711,747,0.206983602687298
175,1.6,54.1909536291559,775,0.20345612141399
175,1.7,53.0116126418433,681,0.190978071537026
175,1.7,52.2357000095184,717,0.210167877312635
175,1.7,53.4930421967004,748,0.204154588460511
175,1.7,55.9498158421645,684,0.163158444755667
175,1.7,52.1727173369411,724,0.212989225806736
175,1.7,53.4174368450418,777,0.212971418005575
175,1.7,54.5911745636704,652,0.167428628433899
175,1.7,53.0942430616693,779,0.217442581835801
175,1.7,55.61417698365,752,0.182646239985597
175,1.7,55.3456650248532,743,0.183099611349006
175,1.7,46.2597043074259,423,0.178517686298286
175,1.7,54.8705254250332,623,0.157550624634213
175,1.7,50.2429200949959,618,0.203569775226423
175,1.7,56.1442802443975,754,0.177993535379626
175,1.7,54.4676390645978,732,0.189253913011939
175,1.7,52.6784119675642,744,0.212629908315192
175,1.7,53.456974267991,793,0.216875007021422
175,1.7,54.1283627054544,682,0.179663204794119
175,1.7,53.7826782631151,627,0.168379689416543
175,1.7,45.1552112084547,438,0.198746695240419
175,1.7,52.4693717013348,681,0.196960419278166
175,1.7,53.8573309688819,795,0.21260921637116
175,1.7,54.8403630513362,784,0.198593275269769
175,1.7,55.2902307670484,760,0.187852865404824
175,1.7,52.5869454168202,591,0.169786472451998
175,1.7,54.559953764503,685,0.176204919754956
175,1.7,54.0063014881506,723,0.191758413133882
175,1.7,56.2791240172653,726,0.170154748320273
175,1.7,52.9039283935757,633,0.178603260862256
175,1.7,53.2152166403027,755,0.209309474562483
175,1.7,54.3816634819079,742,0.192750662915705
175,1.7,56.5776848584425,696,0.160554751283264
175,1.7,54.3880908482441,736,0.191124257306728
175,1.7,59.5938789069519,761,0.150220475976995
175,1.7,52.7539410240458,663,0.188667997241146
175,1.7,53.8039565100255,775,0.207877987147363
175,1.7,55.2964377451445,750,0.185318697564789
175,1.7,54.6859200751159,797,0.20360160188669
175,1.7,52.1837657955039,682,0.200506088556764
175,1.7,56.8536976015225,758,0.172322703464134
175,1.7,53.2181477415925,757,0.209829262564956
175,1.7,53.1317421793561,665,0.18522897136797
175,1.7,53.6194246064681,778,0.210844651475778
175,1.7,55.8845292187622,791,0.189343819137474
175,1.7,54.3613103531642,696,0.181004315344799
175,1.7,54.9834332303862,852,0.21413786655679
175,1.7,53.1062502854903,781,0.217853007318896
175,1.7,49.9258352912735,554,0.185987255230684
175,1.7,50.6863101661225,650,0.208540670470977
175,1.7,52.4403593566105,686,0.198736015253776
175,1.8,54.4985674440339,734,0.189448093777879
175,1.8,55.9121305923103,758,0.181175938435942
175,1.8,54.8195257017548,759,0.19247990434162
175,1.8,51.5249031879047,738,0.225400174477296
175,1.8,55.8775380674649,806,0.193006836262378
175,1.8,54.849495823293,814,0.206089528001036
175,1.8,54.9391668881968,702,0.176864366712444
175,1.8,56.7026794055286,624,0.142995801063151
175,1.8,56.5152699291309,692,0.160161495428145
175,1.8,53.9118797979634,725,0.193300964397705
175,1.8,55.6738394599964,800,0.193680504648354
175,1.8,58.8502319058288,743,0.152297830722498
175,1.8,54.7438016241005,774,0.197099508080067
175,1.8,52.2657051472648,756,0.221218168598949
175,1.8,54.8719056356067,745,0.188389018373029
175,1.8,56.3416042811459,633,0.147865045884017
175,1.8,55.0946676867031,682,0.170374702455919
175,1.8,55.7625753075187,760,0.18311948714862
175,1.8,55.560295491652,778,0.189511424422276
175,1.8,59.2035119814268,699,0.140729195506161
175,1.8,56.1495722700199,703,0.165907266354398
175,1.8,59.9447752974065,740,0.143524865765322
175,1.8,56.7235253997922,840,0.192282199546058
175,1.8,56.316013309591,675,0.157891046597781
175,1.8,56.4200741833007,797,0.185398750226982
175,1.8,56.6141557316437,651,0.149884016429106
175,1.8,54.0790609973274,723,0.190985462322796
175,1.8,56.1391716524705,769,0.181584083560338
175,1.8,57.1365728607516,717,0.160592786409425
175,1.8,53.597280718406,713,0.193468694382876
175,1.8,56.5765664083004,740,0.170714888374405
175,1.8,55.1503108897219,836,0.208214908269694
175,1.8,58.6314235910763,797,0.165202434647336
175,1.8,55.9885096311354,681,0.16210627638093
175,1.8,58.5182527037491,816,0.17012398534192
175,1.8,62.6031803454267,1002,0.170619227366469
175,1.8,56.1361747308398,735,0.17358345668273
175,1.8,57.8445220653433,793,0.171173257428755
175,1.8,56.4180864979005,788,0.183324538284248
175,1.8,61.7504023792486,912,0.161817281940238
175,1.8,54.2899058503694,574,0.149866327947442
175,1.8,56.3485580653756,613,0.143140158092621
175,1.8,57.7793523728706,730,0.158108162139884
175,1.8,58.907527542325,727,0.148583801424722
175,1.8,52.8310383566885,671,0.190109806579631
175,1.8,54.8672355045067,741,0.187425384789265
175,1.8,56.3569255936175,697,0.162682312677788
175,1.8,53.5582846016265,695,0.188996720308805
